locus_tag	ftype	length_bp	gene	EC_number	COG	product
KEBPCLKB_01160	CDS	1140	brnQ_3		COG1114	Branched-chain amino acid transport system 2 carrier protein
KEBPCLKB_01161	gene	354				
KEBPCLKB_01161	CDS	354				hypothetical protein
KEBPCLKB_01162	gene	969	metN			
KEBPCLKB_01162	CDS	969	metN	3.6.3.-	COG1135	Methionine import ATP-binding protein MetN
KEBPCLKB_01163	gene	282				
KEBPCLKB_01163	CDS	282				hypothetical protein
KEBPCLKB_01164	gene	1023	thiY			
KEBPCLKB_01164	CDS	1023	thiY		COG0715	Formylaminopyrimidine-binding protein
KEBPCLKB_01165	gene	726	tauB			
KEBPCLKB_01165	CDS	726	tauB	7.6.2.7	COG4525	Taurine import ATP-binding protein TauB
KEBPCLKB_01166	gene	1044	gltX			
KEBPCLKB_01166	CDS	1044	gltX	6.1.1.17	COG0008	Glutamate--tRNA ligase
KEBPCLKB_01167	gene	1422	purF			
KEBPCLKB_01167	CDS	1422	purF	2.4.2.14	COG0034	Amidophosphoribosyltransferase
KEBPCLKB_01168	gene	432	resE			
KEBPCLKB_01168	CDS	432	resE	2.7.13.3		Sensor histidine kinase ResE
KEBPCLKB_01169	gene	372	acpS			
KEBPCLKB_01169	CDS	372	acpS	2.7.8.7	COG0736	Holo-[acyl-carrier-protein] synthase
KEBPCLKB_01170	gene	813	aptA			
KEBPCLKB_01170	CDS	813	aptA	2.2.1.-	COG3959	Apulose-4-phosphate transketolase subunit A
KEBPCLKB_01171	gene	936	aptB			
KEBPCLKB_01171	CDS	936	aptB	2.2.1.-	COG3958	Apulose-4-phosphate transketolase subunit B
KEBPCLKB_01172	gene	618				
KEBPCLKB_01172	CDS	618				hypothetical protein
KEBPCLKB_01173	gene	723				
KEBPCLKB_01173	CDS	723				hypothetical protein
KEBPCLKB_01174	gene	192				
KEBPCLKB_01174	CDS	192				hypothetical protein
KEBPCLKB_01175	gene	1134				
KEBPCLKB_01175	CDS	1134				hypothetical protein
KEBPCLKB_01176	gene	1017	pyk			
KEBPCLKB_01176	CDS	1017	pyk	2.7.1.40		Pyruvate kinase
KEBPCLKB_01177	gene	1635				
KEBPCLKB_01177	CDS	1635		2.1.1.-	COG2265	putative RNA methyltransferase
KEBPCLKB_01178	gene	912				
KEBPCLKB_01178	CDS	912				hypothetical protein
KEBPCLKB_01179	gene	1110				
KEBPCLKB_01179	CDS	1110				hypothetical protein
KEBPCLKB_01180	gene	1095				
KEBPCLKB_01180	CDS	1095				hypothetical protein
KEBPCLKB_01181	gene	1182				
KEBPCLKB_01181	CDS	1182		2.6.1.1		Aspartate aminotransferase
KEBPCLKB_01182	gene	855	dltA			
KEBPCLKB_01182	CDS	855	dltA	6.2.1.54	COG1020	D-alanine--D-alanyl carrier protein ligase
KEBPCLKB_01183	gene	1161				
KEBPCLKB_01183	CDS	1161				hypothetical protein
KEBPCLKB_01184	gene	237	dltC			
KEBPCLKB_01184	CDS	237	dltC		COG0236	D-alanyl carrier protein
KEBPCLKB_01185	gene	339				
KEBPCLKB_01185	CDS	339				hypothetical protein
KEBPCLKB_01186	gene	201				
KEBPCLKB_01186	CDS	201				hypothetical protein
KEBPCLKB_01187	gene	912	cmpR			
KEBPCLKB_01187	CDS	912	cmpR		COG0583	HTH-type transcriptional activator CmpR
KEBPCLKB_01188	gene	85				
KEBPCLKB_01188	tRNA	85				tRNA-Leu(caa)
KEBPCLKB_01189	gene	846				
KEBPCLKB_01189	CDS	846			COG1307	Fatty acid-binding protein
KEBPCLKB_01190	gene	267	rpoZ			
KEBPCLKB_01190	CDS	267	rpoZ	2.7.7.6		DNA-directed RNA polymerase subunit omega
KEBPCLKB_01191	gene	642	gmk			
KEBPCLKB_01191	CDS	642	gmk	2.7.4.8	COG0194	Guanylate kinase
KEBPCLKB_01192	gene	882				
KEBPCLKB_01192	CDS	882				hypothetical protein
KEBPCLKB_01193	gene	249				
KEBPCLKB_01193	CDS	249				hypothetical protein
KEBPCLKB_01194	gene	372	yehX			
KEBPCLKB_01194	CDS	372	yehX	3.6.3.-	COG1125	Glycine betaine uptake system ATP-binding protein YehX
KEBPCLKB_01195	gene	1617	comM			
KEBPCLKB_01195	CDS	1617	comM		COG0606	Competence protein ComM
KEBPCLKB_01196	gene	363				
KEBPCLKB_01196	CDS	363				hypothetical protein
KEBPCLKB_01197	gene	300				
KEBPCLKB_01197	CDS	300				hypothetical protein
KEBPCLKB_01198	gene	1173				
KEBPCLKB_01198	CDS	1173				hypothetical protein
KEBPCLKB_01199	gene	588	cobU			
KEBPCLKB_01199	CDS	588	cobU	2.7.1.156	COG2087	Bifunctional adenosylcobalamin biosynthesis protein CobU
KEBPCLKB_01200	gene	1083	cobT			
KEBPCLKB_01200	CDS	1083	cobT	2.4.2.21	COG2038	Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase
KEBPCLKB_01201	gene	954	ctpB			
KEBPCLKB_01201	CDS	954	ctpB	3.4.21.102	COG0793	Carboxy-terminal processing protease CtpB
KEBPCLKB_01202	gene	819				
KEBPCLKB_01202	CDS	819				hypothetical protein
KEBPCLKB_01203	gene	825				
KEBPCLKB_01203	CDS	825				hypothetical protein
KEBPCLKB_01204	gene	852				
KEBPCLKB_01204	CDS	852				hypothetical protein
KEBPCLKB_01205	gene	1383	dinG			
KEBPCLKB_01205	CDS	1383	dinG	3.1.-.-		3'-5' exonuclease DinG
KEBPCLKB_01206	gene	216				
KEBPCLKB_01206	CDS	216				hypothetical protein
KEBPCLKB_01207	gene	561	pth			
KEBPCLKB_01207	CDS	561	pth	3.1.1.29	COG0193	Peptidyl-tRNA hydrolase
KEBPCLKB_01208	gene	282	prmA			
KEBPCLKB_01208	CDS	282	prmA	2.1.1.-	COG2264	Ribosomal protein L11 methyltransferase
KEBPCLKB_01209	gene	777	rsmE			
KEBPCLKB_01209	CDS	777	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
KEBPCLKB_01210	gene	1296	mtaB			
KEBPCLKB_01210	CDS	1296	mtaB	2.8.4.5	COG0621	Threonylcarbamoyladenosine tRNA methylthiotransferase MtaB
KEBPCLKB_01211	gene	324				
KEBPCLKB_01211	CDS	324				hypothetical protein
KEBPCLKB_01212	gene	456	yxdL_2			
KEBPCLKB_01212	CDS	456	yxdL_2		COG1136	ABC transporter ATP-binding protein YxdL
KEBPCLKB_01213	gene	1062	lytC_8			
KEBPCLKB_01213	CDS	1062	lytC_8	3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase LytC
KEBPCLKB_01214	gene	552	tpiA			
KEBPCLKB_01214	CDS	552	tpiA	5.3.1.1		Triosephosphate isomerase
KEBPCLKB_01215	gene	1527	gpmI			
KEBPCLKB_01215	CDS	1527	gpmI	5.4.2.12	COG0696	2,3-bisphosphoglycerate-independent phosphoglycerate mutase
KEBPCLKB_01216	gene	1920	topB			
KEBPCLKB_01216	CDS	1920	topB	5.6.2.1		DNA topoisomerase 3
KEBPCLKB_01217	gene	942	hexR			
KEBPCLKB_01217	CDS	942	hexR		COG1737	HTH-type transcriptional regulator HexR
KEBPCLKB_01218	gene	732	rluB			
KEBPCLKB_01218	CDS	732	rluB	5.4.99.22	COG1187	Ribosomal large subunit pseudouridine synthase B
KEBPCLKB_01219	gene	381				
KEBPCLKB_01219	CDS	381				hypothetical protein
KEBPCLKB_01220	gene	765	pheS			
KEBPCLKB_01220	CDS	765	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
KEBPCLKB_01221	gene	603	fldC			
KEBPCLKB_01221	CDS	603	fldC	4.2.1.-		(R)-phenyllactyl-CoA dehydratase beta subunit
KEBPCLKB_01222	gene	1134	carC_2			
KEBPCLKB_01222	CDS	1134	carC_2	1.3.1.108	COG1960	Caffeyl-CoA reductase-Etf complex subunit CarC
KEBPCLKB_01223	gene	282	ruvB			
KEBPCLKB_01223	CDS	282	ruvB	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
KEBPCLKB_01224	gene	1026	queA			
KEBPCLKB_01224	CDS	1026	queA	2.4.99.17	COG0809	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
KEBPCLKB_01225	gene	1119	tgt			
KEBPCLKB_01225	CDS	1119	tgt	2.4.2.29		Queuine tRNA-ribosyltransferase
KEBPCLKB_01226	gene	495	sigW			
KEBPCLKB_01226	CDS	495	sigW		COG1595	ECF RNA polymerase sigma factor SigW
KEBPCLKB_01227	gene	1269				
KEBPCLKB_01227	CDS	1269				hypothetical protein
KEBPCLKB_01228	gene	1053	ltaE			
KEBPCLKB_01228	CDS	1053	ltaE	4.1.2.48		Low specificity L-threonine aldolase
KEBPCLKB_01229	gene	549	lytC_9			
KEBPCLKB_01229	CDS	549	lytC_9	3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase LytC
KEBPCLKB_01230	gene	243				
KEBPCLKB_01230	CDS	243				hypothetical protein
KEBPCLKB_01231	gene	1347	rpoN			
KEBPCLKB_01231	CDS	1347	rpoN		COG1508	RNA polymerase sigma-54 factor
KEBPCLKB_01232	gene	579				
KEBPCLKB_01232	CDS	579			COG1464	Membrane lipoprotein TpN32
KEBPCLKB_01233	gene	471				
KEBPCLKB_01233	CDS	471				hypothetical protein
KEBPCLKB_01234	gene	1059				
KEBPCLKB_01234	CDS	1059				hypothetical protein
KEBPCLKB_01235	gene	477	purE			
KEBPCLKB_01235	CDS	477	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
KEBPCLKB_01236	gene	1077	purM			
KEBPCLKB_01236	CDS	1077	purM	6.3.3.1	COG0150	Phosphoribosylformylglycinamidine cyclo-ligase
KEBPCLKB_01237	gene	255	rpsO			
KEBPCLKB_01237	CDS	255	rpsO		COG0184	30S ribosomal protein S15
KEBPCLKB_01238	gene	972	ribF			
KEBPCLKB_01238	CDS	972	ribF			Bifunctional riboflavin kinase/FMN adenylyltransferase
KEBPCLKB_01239	gene	903	truB			
KEBPCLKB_01239	CDS	903	truB	5.4.99.25		tRNA pseudouridine synthase B
KEBPCLKB_01240	gene	1506	speA			
KEBPCLKB_01240	CDS	1506	speA	4.1.1.19	COG1982	Arginine decarboxylase
KEBPCLKB_01241	gene	90				
KEBPCLKB_01241	rRNA	90				5S ribosomal RNA (partial)
KEBPCLKB_01242	gene	792	rnhB			
KEBPCLKB_01242	CDS	792	rnhB	3.1.26.4	COG0164	Ribonuclease HII
KEBPCLKB_01243	gene	489	alr_2			
KEBPCLKB_01243	CDS	489	alr_2	5.1.1.1		Alanine racemase
KEBPCLKB_01244	gene	1308				
KEBPCLKB_01244	CDS	1308				hypothetical protein
KEBPCLKB_01245	gene	951				
KEBPCLKB_01245	CDS	951				hypothetical protein
KEBPCLKB_01246	gene	507				
KEBPCLKB_01246	CDS	507				hypothetical protein
KEBPCLKB_01247	gene	246	rsmH			
KEBPCLKB_01247	CDS	246	rsmH	2.1.1.199	COG0275	Ribosomal RNA small subunit methyltransferase H
KEBPCLKB_01248	gene	1410	murF			
KEBPCLKB_01248	CDS	1410	murF	6.3.2.10	COG0770	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
KEBPCLKB_01249	gene	729	lnrL_2			
KEBPCLKB_01249	CDS	729	lnrL_2	3.6.3.-	COG1131	Linearmycin resistance ATP-binding protein LnrL
KEBPCLKB_01250	gene	369	ytrA			
KEBPCLKB_01250	CDS	369	ytrA		COG1725	HTH-type transcriptional repressor YtrA
KEBPCLKB_01251	gene	72				
KEBPCLKB_01251	tRNA	72				tRNA-Cys(gca)
KEBPCLKB_01252	gene	75				
KEBPCLKB_01252	tRNA	75				tRNA-Lys(ctt)
KEBPCLKB_01253	gene	77				
KEBPCLKB_01253	tRNA	77				tRNA-Met(cat)
KEBPCLKB_01254	gene	76				
KEBPCLKB_01254	tRNA	76				tRNA-Phe(gaa)
KEBPCLKB_01255	gene	89				
KEBPCLKB_01255	tRNA	89				tRNA-Ser(tga)
KEBPCLKB_01256	gene	76				
KEBPCLKB_01256	tRNA	76				tRNA-Gln(ttg)
KEBPCLKB_01257	gene	84				
KEBPCLKB_01257	tRNA	84				tRNA-Leu(tag)
KEBPCLKB_01258	gene	966				
KEBPCLKB_01258	CDS	966				hypothetical protein
KEBPCLKB_01259	gene	954	lytC_10			
KEBPCLKB_01259	CDS	954	lytC_10	3.5.1.28	COG0860	N-acetylmuramoyl-L-alanine amidase LytC
KEBPCLKB_01260	gene	144				
KEBPCLKB_01260	CDS	144				hypothetical protein
KEBPCLKB_01261	gene	321	yajC			
KEBPCLKB_01261	CDS	321	yajC		COG1862	Sec translocon accessory complex subunit YajC
KEBPCLKB_01262	gene	834	thyA			
KEBPCLKB_01262	CDS	834	thyA	2.1.1.45	COG0207	Thymidylate synthase
KEBPCLKB_01263	gene	510	folA			
KEBPCLKB_01263	CDS	510	folA	1.5.1.3	COG0262	Dihydrofolate reductase
KEBPCLKB_01264	gene	189				
KEBPCLKB_01264	CDS	189				hypothetical protein
KEBPCLKB_01265	gene	711	mreB_2			
KEBPCLKB_01265	CDS	711	mreB_2		COG1077	Cell shape-determining protein MreB
KEBPCLKB_01266	gene	882				
KEBPCLKB_01266	CDS	882				hypothetical protein
KEBPCLKB_01267	gene	486				
KEBPCLKB_01267	CDS	486				hypothetical protein
KEBPCLKB_01268	gene	75				
KEBPCLKB_01268	tRNA	75				tRNA-Arg(cct)
KEBPCLKB_01269	gene	1200	gerN			
KEBPCLKB_01269	CDS	1200	gerN		COG0475	Na(+)/H(+)-K(+) antiporter GerN
KEBPCLKB_01270	gene	447				
KEBPCLKB_01270	CDS	447				hypothetical protein
KEBPCLKB_01271	gene	387				
KEBPCLKB_01271	CDS	387				putative protein
KEBPCLKB_01272	gene	288				
KEBPCLKB_01272	CDS	288				hypothetical protein
KEBPCLKB_01273	gene	1590	clsA_2			
KEBPCLKB_01273	CDS	1590	clsA_2	2.7.8.-	COG1502	Major cardiolipin synthase ClsA
KEBPCLKB_01274	gene	1362				
KEBPCLKB_01274	CDS	1362				hypothetical protein
KEBPCLKB_01275	gene	822	gdpP			
KEBPCLKB_01275	CDS	822	gdpP	3.1.4.59	COG3887	Cyclic-di-AMP phosphodiesterase GdpP
KEBPCLKB_01276	gene	447	rplI			
KEBPCLKB_01276	CDS	447	rplI			50S ribosomal protein L9
KEBPCLKB_01277	gene	918	eno			
KEBPCLKB_01277	CDS	918	eno	4.2.1.11	COG0148	Enolase
KEBPCLKB_01278	gene	231				
KEBPCLKB_01278	CDS	231				hypothetical protein
KEBPCLKB_01279	gene	966				
KEBPCLKB_01279	CDS	966				hypothetical protein
KEBPCLKB_01280	gene	690				
KEBPCLKB_01280	CDS	690		3.5.1.104	COG0726	Peptidoglycan-N-acetylglucosamine deacetylase
KEBPCLKB_01281	gene	966	whiA			
KEBPCLKB_01281	CDS	966	whiA		COG1481	putative cell division protein WhiA
KEBPCLKB_01282	gene	417	ndx1			
KEBPCLKB_01282	CDS	417	ndx1	3.6.1.61	COG0494	Diadenosine hexaphosphate hydrolase
KEBPCLKB_01283	gene	327				
KEBPCLKB_01283	CDS	327			COG0391	Gluconeogenesis factor
KEBPCLKB_01284	gene	288				
KEBPCLKB_01284	CDS	288				hypothetical protein
KEBPCLKB_01285	gene	672				
KEBPCLKB_01285	CDS	672				hypothetical protein
KEBPCLKB_01286	gene	354				
KEBPCLKB_01286	CDS	354				hypothetical protein
KEBPCLKB_01287	gene	1077	cshE			
KEBPCLKB_01287	CDS	1077	cshE	3.6.4.13	COG0513	DEAD-box ATP-dependent RNA helicase CshE
KEBPCLKB_01288	gene	1083	spoIIIE			
KEBPCLKB_01288	CDS	1083	spoIIIE		COG1674	DNA translocase SpoIIIE
KEBPCLKB_01289	gene	942				
KEBPCLKB_01289	CDS	942				hypothetical protein
KEBPCLKB_01290	gene	672	cmpB			
KEBPCLKB_01290	CDS	672	cmpB		COG0600	Bicarbonate transport system permease protein CmpB
KEBPCLKB_01291	gene	1155	sigA			
KEBPCLKB_01291	CDS	1155	sigA		COG0568	RNA polymerase sigma factor SigA
KEBPCLKB_01292	gene	1095				
KEBPCLKB_01292	CDS	1095				hypothetical protein
KEBPCLKB_01293	gene	195				
KEBPCLKB_01293	CDS	195				hypothetical protein
KEBPCLKB_01294	gene	1293	glnS			
KEBPCLKB_01294	CDS	1293	glnS	6.1.1.18	COG0008	Glutamine--tRNA ligase
KEBPCLKB_01295	gene	498				
KEBPCLKB_01295	CDS	498				hypothetical protein
KEBPCLKB_01296	gene	1002	add			
KEBPCLKB_01296	CDS	1002	add	3.5.4.4	COG1816	Adenosine deaminase
KEBPCLKB_01297	gene	519	polC_2			
KEBPCLKB_01297	CDS	519	polC_2	2.7.7.7	COG2176	DNA polymerase III PolC-type
KEBPCLKB_01298	gene	297	ttcA			
KEBPCLKB_01298	CDS	297	ttcA	2.8.1.-		tRNA-cytidine(32) 2-sulfurtransferase
KEBPCLKB_01299	gene	1287	cobQ			
KEBPCLKB_01299	CDS	1287	cobQ			Cobyric acid synthase
KEBPCLKB_01300	gene	885	rclA			
KEBPCLKB_01300	CDS	885	rclA		COG1249	putative pyridine nucleotide-disulfide oxidoreductase RclA
KEBPCLKB_01301	gene	282				
KEBPCLKB_01301	CDS	282				Iron-sulfur cluster carrier protein
KEBPCLKB_01302	gene	258				
KEBPCLKB_01302	CDS	258				hypothetical protein
KEBPCLKB_01303	gene	645				
KEBPCLKB_01303	CDS	645				hypothetical protein
KEBPCLKB_01304	gene	297				
KEBPCLKB_01304	CDS	297				hypothetical protein
KEBPCLKB_01305	gene	765	sufC			
KEBPCLKB_01305	CDS	765	sufC		COG0396	Vegetative protein 296
KEBPCLKB_01306	gene	693	glmU_2			
KEBPCLKB_01306	CDS	693	glmU_2	2.7.7.23		Bifunctional protein GlmU
KEBPCLKB_01307	gene	585				
KEBPCLKB_01307	CDS	585				hypothetical protein
KEBPCLKB_01308	gene	1668	ubiB			
KEBPCLKB_01308	CDS	1668	ubiB	2.7.-.-	COG0661	putative protein kinase UbiB
KEBPCLKB_01309	gene	1197				
KEBPCLKB_01309	CDS	1197				hypothetical protein
KEBPCLKB_01310	gene	486	secA			
KEBPCLKB_01310	CDS	486	secA			Protein translocase subunit SecA
KEBPCLKB_01311	gene	258				
KEBPCLKB_01311	CDS	258		3.9.1.-	COG0537	Purine nucleoside phosphoramidase
KEBPCLKB_01312	gene	822				
KEBPCLKB_01312	CDS	822				hypothetical protein
KEBPCLKB_01313	gene	552	rhaR_2			
KEBPCLKB_01313	CDS	552	rhaR_2			HTH-type transcriptional activator RhaR
KEBPCLKB_01314	gene	381	hpt_2			
KEBPCLKB_01314	CDS	381	hpt_2	2.4.2.8	COG0634	Hypoxanthine phosphoribosyltransferase
KEBPCLKB_01315	gene	795				
KEBPCLKB_01315	CDS	795				Putative bifunctional phosphatase/peptidyl-prolyl cis-trans isomerase
KEBPCLKB_01316	gene	699				
KEBPCLKB_01316	CDS	699				hypothetical protein
KEBPCLKB_01317	gene	294				
KEBPCLKB_01317	CDS	294				hypothetical protein
KEBPCLKB_01318	gene	852				
KEBPCLKB_01318	CDS	852				hypothetical protein
KEBPCLKB_01319	gene	849	nadC			
KEBPCLKB_01319	CDS	849	nadC	2.4.2.19	COG0157	putative nicotinate-nucleotide pyrophosphorylase [carboxylating]
KEBPCLKB_01320	gene	357				
KEBPCLKB_01320	CDS	357				hypothetical protein
KEBPCLKB_01321	gene	378	radA			
KEBPCLKB_01321	CDS	378	radA	3.6.4.-	COG1066	DNA repair protein RadA
KEBPCLKB_01322	gene	1077	disA			
KEBPCLKB_01322	CDS	1077	disA	2.7.7.85	COG1623	DNA integrity scanning protein DisA
KEBPCLKB_01323	gene	1203				
KEBPCLKB_01323	CDS	1203				hypothetical protein
KEBPCLKB_01324	gene	639	pspA			
KEBPCLKB_01324	CDS	639	pspA	3.1.3.3	COG0406	Phosphoserine phosphatase 1
KEBPCLKB_01325	gene	315	cobS			
KEBPCLKB_01325	CDS	315	cobS	2.7.8.26	COG0368	Adenosylcobinamide-GDP ribazoletransferase
KEBPCLKB_01326	gene	828				
KEBPCLKB_01326	CDS	828				hypothetical protein
KEBPCLKB_01327	gene	396	panD			
KEBPCLKB_01327	CDS	396	panD	4.1.1.11	COG0853	Aspartate 1-decarboxylase
KEBPCLKB_01328	gene	867				
KEBPCLKB_01328	CDS	867				hypothetical protein
